time,Toffice,Tcorridor,Theater,Toffice_for_heater,office_CO2_concentration,corridor_CO2_concentration,window_opening,door_opening,power_zone1,power_zone2,power_laptop1_zone1,power_laptop1_zone2,power_laptop2_zone2,power_laptop3_zone2,detected_motions,Tout,nebulosity,solar_radiation
2015-04-20 07:00:00,21.62616488888889,20.362121066666667,19.304684577777778,19.92,444.42384444444446,493.615825,0.0,0.0,13.0,40.0,0.0,0.0,0.0,0.0,0,11.0,0.97,2.0
2015-04-20 08:00:00,21.641136666666675,20.497478755555555,19.29,19.92,451.26592222222223,512.8563444444444,0.0,0.010675277777777778,13.0,39.83209361111111,0.0,0.0,0.0,0.0,1,11.0,0.97,11.0
2015-04-20 09:00:00,21.740650944444443,20.345626488888886,19.404157955555554,20.13675805833333,609.4579055555555,667.8462,0.0,0.35076416666666665,13.0,59.767606111111114,0.0,25.43004388888889,0.0,0.0,12,12.0,0.81,144.0
2015-04-20 10:00:00,22.473738944444445,20.372696355555554,19.996513775,20.834256383333333,1275.4807194444445,1091.0648583333334,0.0,0.4757313888888889,13.0,63.246473333333334,0.0,28.88130222222222,33.870730555555554,0.0,8,13.0,0.81,281.0
2015-04-20 11:00:00,23.09827683333334,20.442676622222223,20.76017005,21.565547974999998,1669.7549027777777,1195.4082,0.0,0.4039522222222222,13.0,63.638872222222226,0.0,29.050774722222222,18.84963388888889,0.0,15,14.0,0.81,349.0
2015-04-20 12:00:00,23.42616938888888,20.59794435555556,21.268443263888887,21.780843166666664,1642.3703138888889,1444.1922833333333,0.0,0.21818416666666668,13.0,59.80578916666666,0.0,25.424232222222223,9.783149166666666,0.0,8,16.0,0.565,539.0
2015-04-20 13:00:00,23.54695966666666,20.7333036,21.58865133333333,21.92253743888889,1412.740863888889,1366.0631083333333,0.0,0.8600847222222222,13.0,62.817280555555556,0.0,27.905495277777778,11.373030833333333,56.6177975,8,17.0,0.565,575.0
2015-04-20 14:00:00,23.77177877777779,20.997405066666666,21.63299341388889,22.30607862222222,1115.8589916666667,1185.4474555555555,0.9412216666666666,1.0,61.2526425,56.74953,25.298944166666665,21.624666944444446,12.678169166666667,89.52571277777778,6,19.0,0.565,578.0
2015-04-20 15:00:00,23.73956938888888,21.216416044444447,21.327379963888887,22.350987822222223,1111.32555,1242.4116805555554,1,1.0,24.8339625,65.04415666666667,6.173394166666666,30.603448055555557,14.520950833333334,48.27061027777778,7,19.0,0.32,794.0
2015-04-20 16:00:00,23.856701611111102,21.303977066666665,21.204571625000003,22.27,1062.3840777777777,1174.6339083333332,1,1.0,13.0,58.58580722222222,0.0,24.321295833333334,16.138449166666668,38.03780138888889,8,19.0,0.32,708.0
2015-04-20 17:00:00,24.144238277777784,21.36826537777778,21.39352323888889,22.27,716.7659916666667,869.1879305555556,1,0.2575091666666667,13.0,61.84234361111111,0.0,27.106728055555557,3.5849858333333335,35.28036027777778,8,20.0,0.32,583.0
2015-04-20 18:00:00,24.03770161111111,21.247262222222222,21.579003599999997,22.143626433333335,772.6275638888889,792.9910666666667,0.24711833333333333,0.0033258333333333334,13.0,65.48826916666667,0.0,30.678759166666666,0.0,0.0,10,19.0,0.095,470.0
2015-04-20 19:00:00,23.849479333333335,21.28,21.360291955555553,21.91058457777778,912.2820722222223,831.2281944444444,0.0,0.04212027777777778,13.0,46.162014166666665,0.0,7.150483333333334,0.0,0.0,2,18.0,0.095,278.0
2015-04-20 20:00:00,23.358508944444452,21.28,21.213055544444444,21.68706370833333,734.8108166666667,576.7653611111111,0.0,0.0,13.0,40.0,0.0,0.0,0.0,0.0,0,17.0,0.095,78.0
2015-04-20 21:00:00,23.137568944444446,21.219214844444444,20.893934566666665,21.510378666666664,575.5450694444445,506.97503333333333,0.0,0.0,13.0,40.0,0.0,0.0,0.0,0.0,0,16.0,0.095,0.0
2015-04-20 22:00:00,23.010209222222223,21.14242937777778,20.74796175,21.33,515.6565583333334,492.95913055555553,0.0,0.0,13.0,40.0,0.0,0.0,0.0,0.0,0,14.0,0.095,0.0
2015-04-20 23:00:00,23.0,21.12,20.71,21.33,500.0,500.0,0.0,0.0,13.0,40.0,0.0,0.0,0.0,0.0,0,13.0,0.095,0.0
2015-04-21 00:00:00,23.0,21.12,20.71,21.33,500.0,500.0,0.0,0.0,13.0,40.0,0.0,0.0,0.0,0.0,0,12.0,0.095,0.0
2015-04-21 01:00:00,23.0,21.12,20.71,21.33,500.0,500.0,0.0,0.0,13.0,40.0,0.0,0.0,0.0,0.0,0,11.0,0.095,0.0
2015-04-21 02:00:00,23.0,21.12,20.71,21.33,500.0,500.0,0.0,0.0,13.0,40.0,0.0,0.0,0.0,0.0,0,10.0,0.095,0.0
2015-04-21 03:00:00,22.19167011111111,20.904426488888888,20.179203575000003,20.74858936111111,467.93285555555553,466.84716944444443,0.0,0.0,13.0,40.0,0.0,0.0,0.0,0.0,0,9.0,0.095,0.0
2015-04-21 04:00:00,21.95596955555555,20.777570444444443,19.979271244444444,20.455406888888888,459.9377083333333,459.43913888888886,0.0,0.0,13.0,40.0,0.0,0.0,0.0,0.0,0,8.0,0.095,0.0
2015-04-21 05:00:00,21.744032777777786,20.691401955555552,19.79975346666667,20.296084708333336,455.83059444444444,453.4881027777778,0.0,0.0,13.0,40.0,0.0,0.0,0.0,0.0,0,8.0,0.095,0.0
2015-04-21 06:00:00,21.58006588888889,20.786173377777782,19.69043316666667,20.24,456.19403055555557,460.46884444444447,0.0,0.0,13.0,40.0,0.0,0.0,0.0,0.0,0,8.0,0.095,0.0
2015-04-21 07:00:00,21.589962222222223,20.93322791111111,19.61,20.269821333333336,459.8754083333333,472.67956944444444,0.0,0.0,13.0,40.0,0.0,0.0,0.0,0.0,0,8.0,0.095,12.0
2015-04-21 08:00:00,21.71135633333333,21.070919333333332,19.68546216666667,20.245273375,485.2612888888889,578.9694,0.0,0.0,13.0,40.0,0.0,0.0,0.0,0.0,0,8.0,0.095,73.0
2015-04-21 09:00:00,22.31396950000001,21.068574711111108,20.036630266666666,20.628201247222222,733.9509083333334,827.0059111111111,0.26556555555555555,0.32839972222222225,47.98824027777778,43.67163722222222,17.653103333333334,5.444911944444445,0.0,30.15849888888889,11,11.0,0.095,323.0
2015-04-21 10:00:00,23.011447777777775,21.0545516,20.589126719444444,21.311323272222218,937.2807805555556,885.4363,1,0.01509388888888889,71.92278055555556,60.10749694444444,33.437264166666665,25.664860277777777,41.620200277777776,36.84808916666667,1,14.0,0.095,454.0
2015-04-21 11:00:00,24.02073211111112,21.245249422222223,21.53407100277778,22.069928175,1043.3547194444445,1027.6856138888888,1,0.11391194444444444,77.89707111111112,60.634721666666664,39.91639694444444,26.410944166666667,40.36212388888889,37.32962916666666,3,16.0,0.095,562.0
2015-04-21 12:00:00,24.15460927777777,21.62798057777778,21.888217244444448,22.30116407222222,687.4911222222222,762.5158527777778,1,0.08427388888888888,16.872272777777777,57.71875194444444,1.9989408333333334,23.531072777777776,17.57357861111111,3.3941791666666665,6,18.0,0.095,793.0
2015-04-21 13:00:00,24.40277166666667,21.791746488888894,22.084308144444446,22.342130619444447,552.5766027777778,670.9592194444444,1,0.0057708333333333335,13.0,58.201925277777775,0.0,23.96295138888889,8.077281944444444,32.862834444444445,5,20.0,0.095,845.0
2015-04-21 14:00:00,24.706329777777768,21.990060222222223,22.266996277777782,22.837071119444445,633.2367694444445,746.1002777777778,1,0.5390411111111111,13.0,54.39942027777778,0.0,19.941144444444443,16.5429175,42.367845277777775,2,22.0,0.095,850.0
2015-04-21 15:00:00,24.704089277777772,22.281985466666665,22.026955733333338,22.9,647.3356388888889,596.6611944444444,1,1.0,13.0,57.53791388888889,0.0,23.348294166666665,10.500012222222223,36.740049166666665,3,22.0,0.32,845.0
2015-04-21 16:00:00,25.242824944444443,22.296179688888888,22.393193430555552,23.086051511111112,568.15125,597.3291166666667,1,0.12692972222222224,13.0,76.17977583333334,0.0,29.609997777777778,6.168172222222222,37.1985175,9,22.0,0.32,753.0
2015-04-21 17:00:00,25.724408944444438,22.305550088888886,22.844850833333332,23.35175301388889,485.0552166666667,596.1787333333333,1,0.4348808333333333,13.0,87.37658777777777,0.0,31.768510833333334,0.0,19.442006666666668,15,23.0,0.32,621.0
2015-04-21 18:00:00,25.899715999999998,22.41479431111111,22.9772204,23.53,441.101075,513.0403555555556,1,0.014540277777777777,13.0,85.32726916666667,0.0,27.698715555555555,0.0,0.0,8,22.0,0.095,475.0
2015-04-21 19:00:00,25.227679055555555,22.466330355555552,22.836110283333333,23.317755772222224,448.5105138888889,582.1282277777777,0.1895336111111111,0.030595833333333333,13.0,44.04729388888889,0.0,4.5836741666666665,0.0,0.0,4,21.0,0.095,283.0
2015-04-21 20:00:00,24.791097555555535,22.51787084444444,22.439715999999997,22.921017247222224,472.31265,465.66281944444444,0.0,0.0,13.0,40.0,0.0,0.0,0.0,0.0,0,20.0,0.095,83.0
2015-04-21 21:00:00,24.469379888888884,22.324303599999997,22.1637465,22.688360755555554,487.59283055555557,446.8006111111111,0.0,0.0,13.0,40.0,0.0,0.0,0.0,0.0,0,18.0,0.095,0.0
2015-04-21 22:00:00,24.288700166666658,22.62866111111111,22.04811151111111,22.59,454.4889361111111,390.0,0.0,0.0,13.0,40.0,0.0,0.0,0.0,0.0,0,16.0,0.095,0.0
2015-04-21 23:00:00,24.2,22.72,21.96,22.59,440.0,390.0,0.0,0.0,13.0,40.0,0.0,0.0,0.0,0.0,0,14.0,0.095,0.0
2015-04-22 00:00:00,24.2,22.72,21.96,22.59,440.0,390.0,0.0,0.0,13.0,40.0,0.0,0.0,0.0,0.0,0,13.0,0.095,0.0
2015-04-22 01:00:00,24.2,22.72,21.96,22.59,440.0,390.0,0.0,0.0,13.0,40.0,0.0,0.0,0.0,0.0,0,12.0,0.095,0.0
2015-04-22 02:00:00,24.2,22.72,21.96,22.59,440.0,390.0,0.0,0.0,13.0,40.0,0.0,0.0,0.0,0.0,0,10.0,0.095,0.0
2015-04-22 03:00:00,23.401574499999995,22.72,21.444960047222224,21.938086952777777,391.1431111111111,390.0,0.0,0.0,13.0,40.0,0.0,0.0,0.0,0.0,0,10.0,0.095,0.0
2015-04-22 04:00:00,23.155866833333327,22.692978355555557,21.255749619444444,21.66002425,390.0,390.0,0.0,0.0,13.0,40.0,0.0,0.0,0.0,0.0,0,9.0,0.095,0.0
2015-04-22 05:00:00,22.98756944444445,22.513164222222223,21.18,21.45734275555555,390.0,390.0,0.0,0.0,13.0,40.0,0.0,0.0,0.0,0.0,0,9.0,0.095,0.0
2015-04-22 06:00:00,22.81129194444445,22.41435711111111,21.034166799999998,21.272955,390.0,395.881625,0.0,0.0,13.0,40.0,0.0,0.0,0.0,0.0,0,9.0,0.095,0.0
2015-04-22 07:00:00,22.712152499999995,22.399999999999995,20.959115777777782,21.284150583333332,394.89099444444446,403.23300277777776,0.0,0.0,13.0,40.0,0.0,0.0,0.0,0.0,0,9.0,0.095,14.0
2015-04-22 08:00:00,22.831774499999998,22.34849533333333,20.959115911111112,21.270537583333333,412.65275555555553,436.5906611111111,0.0,0.12471361111111111,16.51570583333333,39.766285833333335,2.389412777777778,0.0,0.0,0.0,1,9.0,0.095,75.0
2015-04-22 09:00:00,23.000632833333334,22.348490666666667,21.071517288888888,21.45552168888889,514.4858416666667,494.2123,0.8118855555555555,0.1514977777777778,85.63742111111111,39.0,48.89316,0.0,0.0,0.0,9,12.0,0.81,324.0
2015-04-22 10:00:00,23.616256944444448,22.32040982222222,21.319754119444443,21.869374875,539.0365666666667,586.3338222222222,1,0.6236441666666667,60.263869444444445,39.0,27.07434138888889,0.0,0.0,0.0,6,15.0,0.81,448.0
2015-04-22 11:00:00,24.136466222222225,22.4,22.12433797222222,22.375506047222224,517.5328166666667,673.8001,1,0.05271694444444444,63.934784722222226,39.0,28.906271666666665,0.0,0.0,0.0,5,18.0,0.81,553.0
2015-04-22 12:00:00,24.2,22.4,22.27,22.43,490.0,700.0,1,0.0,63.0,39.0,29.0,0.0,0.0,0.0,0,20.0,0.81,734.0
2015-04-22 13:00:00,24.2,22.4,22.27,22.43,490.0,700.0,1,0.0,63.0,39.0,29.0,0.0,0.0,0.0,0,21.0,0.81,782.0
2015-04-22 14:00:00,24.2,22.4,22.27,22.43,490.0,700.0,1,0.0,63.0,39.0,29.0,0.0,0.0,0.0,0,23.0,0.81,786.0
2015-04-22 15:00:00,24.2,22.4,22.27,22.43,490.0,700.0,1,0.0,63.0,39.0,29.0,0.0,0.0,0.0,0,23.0,0.81,711.0
2015-04-22 16:00:00,24.2,22.4,22.27,22.43,490.0,700.0,1,0.0,63.0,39.0,29.0,0.0,0.0,0.0,0,24.0,0.81,634.0
2015-04-22 17:00:00,24.2,22.4,22.27,22.43,490.0,700.0,1,0.0,63.0,39.0,29.0,0.0,0.0,0.0,0,24.0,0.81,523.0
2015-04-22 18:00:00,24.2,22.4,22.27,22.43,490.0,700.0,1,0.0,63.0,39.0,29.0,0.0,0.0,0.0,0,23.0,0.32,391.0
2015-04-22 19:00:00,24.2,22.4,22.27,22.43,490.0,700.0,1,0.0,63.0,39.0,29.0,0.0,0.0,0.0,0,22.0,0.32,234.0
2015-04-22 20:00:00,24.2,22.4,22.27,22.43,490.0,700.0,1,0.0,63.0,39.0,29.0,0.0,0.0,0.0,0,21.0,0.32,71.0
2015-04-22 21:00:00,24.2,22.4,22.27,22.43,490.0,700.0,1,0.0,63.0,39.0,29.0,0.0,0.0,0.0,0,19.0,0.81,0.0
2015-04-22 22:00:00,24.2,22.4,22.27,22.43,490.0,700.0,1,0.0,63.0,39.0,29.0,0.0,0.0,0.0,0,17.0,0.81,0.0
2015-04-22 23:00:00,24.2,22.4,22.27,22.43,490.0,700.0,1,0.0,63.0,39.0,29.0,0.0,0.0,0.0,0,16.0,0.565,0.0
2015-04-23 00:00:00,24.2,22.4,22.27,22.43,490.0,700.0,1,0.0,63.0,39.0,29.0,0.0,0.0,0.0,0,15.0,0.97,0.0
2015-04-23 01:00:00,24.2,22.4,22.27,22.43,490.0,700.0,1,0.0,63.0,39.0,29.0,0.0,0.0,0.0,0,14.0,0.97,0.0
2015-04-23 02:00:00,24.2,22.4,22.27,22.43,490.0,700.0,1,0.0,63.0,39.0,29.0,0.0,0.0,0.0,0,13.0,0.97,0.0
2015-04-23 03:00:00,24.378583722222217,22.791233022222222,22.431452355555553,22.56450057777778,392.21875,415.79250833333333,0.26036305555555556,0.0,16.74759138888889,39.93041916666667,2.2719163888888887,0.0,0.0,0.0,0,12.0,0.81,0.0
2015-04-23 04:00:00,24.201245999999998,22.72,22.43,22.57176182222222,390.0,409.2522833333333,0.0,0.0,12.419117777777778,40.0,0.0,0.0,0.0,0.0,0,12.0,0.81,0.0
2015-04-23 05:00:00,24.015255999999997,22.61227822222222,22.332719644444445,22.48150368888889,390.0,410.45363333333336,0.0,0.0,12.0,40.0,0.0,0.0,0.0,0.0,0,11.0,0.81,0.0
2015-04-23 06:00:00,24.0,22.543245466666665,22.16934391666667,22.43,390.0,433.4784388888889,0.0,0.0,12.502743055555555,40.0,0.0,0.0,0.0,0.0,0,11.0,0.81,0.0
2015-04-23 07:00:00,24.0,22.41523888888889,22.12,22.357829466666665,390.0,454.66142777777776,0.0,0.0,12.0,40.0,0.0,0.0,0.0,0.0,0,12.0,0.81,12.0
2015-04-23 08:00:00,24.002492055555557,22.399999999999995,22.173675625000005,22.403847066666668,417.7335777777778,619.5579555555555,0.0,0.046481944444444444,12.0,39.276152777777774,0.0,0.0,0.0,0.0,1,12.0,0.81,57.0
2015-04-23 09:00:00,24.117489722222217,22.4,22.23251521666667,22.461641288888888,550.3909416666667,828.176725,0.0,0.0050675,12.0,39.0,0.0,0.0,12.592773888888889,0.0,5,13.0,0.565,276.0
2015-04-23 10:00:00,24.71891177777778,22.45150693333333,22.566102088888893,22.85237128888889,806.3104861111111,857.854775,0.0,0.0,12.0,39.0,0.0,0.0,35.075227222222225,0.0,11,15.0,0.32,345.0
2015-04-23 11:00:00,25.119805222222222,22.56019831111111,23.08356213611111,23.171433838888888,830.4853944444444,598.8138,0.0,0.003023888888888889,12.0,39.0,0.0,0.0,22.7681,0.0,14,17.0,0.32,426.0
2015-04-23 12:00:00,25.290515611111108,22.840675644444442,23.623684100000002,23.48825017777778,832.3980805555556,759.016975,0.0,0.005805,12.0,39.0,0.0,0.0,12.490759166666667,0.0,10,18.0,0.32,767.0
2015-04-23 13:00:00,25.432568833333306,23.07595151111111,23.89283757222222,23.530000000000005,668.0024305555555,705.9648361111111,0.7175352777777778,0.6104730555555555,53.75987138888889,39.0,25.648351666666667,0.0,0.6339911111111111,0.0,12,20.0,0.32,817.0
2015-04-23 14:00:00,25.539438888888885,23.256479066666667,23.54785413333333,23.567471377777782,537.4718722222223,573.4733638888889,1,1.0,75.74541694444444,39.0,38.738926944444444,0.0,23.503801944444444,0.0,17,22.0,0.32,821.0
2015-04-23 15:00:00,25.599778611111105,23.406869155555558,23.376146444444444,23.613020222222225,558.441525,618.5188555555555,1,1.0,66.78860972222222,57.266817777777774,33.374990833333335,0.0,14.461714722222222,0.0,7,22.0,0.095,851.0
2015-04-23 16:00:00,25.95963683333333,23.425629422222222,23.469076355555558,23.803655875,534.2972222222222,614.9653527777778,1,0.3695377777777778,61.640595,125.01975194444445,26.158493333333332,0.0,4.871988611111111,0.0,10,23.0,0.095,759.0
2015-04-23 17:00:00,25.93056138888887,23.36,23.55064751111111,23.769566249999997,527.038175,585.6270166666667,1,0.0031591666666666665,24.624192222222224,120.87163972222223,6.993846944444445,0.0,0.0,0.0,4,23.0,0.095,627.0
2015-04-23 18:00:00,25.665830777777774,23.4330624,23.340394291666666,23.604750755555557,405.6215361111111,465.6488194444444,1,0.0,13.0,120.66416333333333,0.0,0.0,0.0,0.0,1,22.0,0.095,502.0
2015-04-23 19:00:00,25.512940388888886,23.52,23.201796977777775,23.530000000000005,390.0,430.2492805555556,1,0.0,13.0,121.0,0.0,0.0,0.0,0.0,0,22.0,0.095,302.0
2015-04-23 20:00:00,25.35864988888889,23.52,23.06,23.41044888888889,390.0,435.3788583333333,1,0.0,13.0,120.83205583333333,0.0,0.0,0.0,0.0,0,20.0,0.095,94.0
2015-04-23 21:00:00,25.31946883333333,23.430997333333334,23.06,23.37,408.0363361111111,455.60310833333335,1,0.0,13.0,121.0,0.0,0.0,0.0,0.0,0,19.0,0.095,0.0
2015-04-23 22:00:00,25.22399227777778,23.36,22.99288297777778,23.331128958333334,432.18058055555554,429.6626166666667,1,0.0,13.0,120.8320875,0.0,0.0,0.0,0.0,0,17.0,0.095,0.0
2015-04-23 23:00:00,25.197508111111112,23.22284302222222,22.779325291666666,23.22,423.4346277777778,391.54129166666667,1,0.0,13.0,121.0,0.0,0.0,0.0,0.0,0,15.0,0.095,0.0
2015-04-24 00:00:00,25.2,23.2,22.75,23.22,420.0,390.0,1,0.0,13.0,121.0,0.0,0.0,0.0,0.0,0,14.0,0.095,0.0
2015-04-24 01:00:00,25.2,23.2,22.75,23.22,420.0,390.0,1,0.0,13.0,121.0,0.0,0.0,0.0,0.0,0,13.0,0.095,0.0
2015-04-24 02:00:00,25.2,23.2,22.75,23.22,420.0,390.0,1,0.0,13.0,121.0,0.0,0.0,0.0,0.0,0,12.0,0.095,0.0
2015-04-24 03:00:00,24.474716055555554,23.050770133333334,21.887707005555555,22.844981180555557,390.70905833333336,390.0,1,0.0,13.0,121.29181361111111,0.0,0.0,0.0,0.0,0,11.0,0.095,0.0
2015-04-24 04:00:00,24.338031444444447,22.946278799999998,21.643656222222223,22.689133733333332,390.0,390.0,1,0.0,13.0,121.04403944444445,0.0,0.0,0.0,0.0,0,10.0,0.095,0.0
2015-04-24 05:00:00,24.223113888888893,22.832389377777776,21.742230425,22.656185333333333,390.0,392.43896944444447,1,0.0,13.0,120.83207694444444,0.0,0.0,0.0,0.0,0,9.0,0.095,0.0
2015-04-24 06:00:00,24.111045777777782,22.80112808888889,22.01790056111111,22.54786391111111,409.8235472222222,418.08618333333334,1,0.0,13.0,121.2693063888889,0.0,0.0,0.0,0.0,0,9.0,0.095,0.0
2015-04-24 07:00:00,24.003738833333333,23.05303831111111,22.221012958333336,22.59,422.23595555555556,427.4935861111111,1,0.0,13.0,121.23448777777777,0.0,0.0,0.0,0.0,0,9.0,0.095,18.0
2015-04-24 08:00:00,24.00297677777778,23.16903648888889,21.791897855555558,22.59,550.2390416666667,579.4684666666667,1,0.03937361111111111,37.99823194444444,120.91358277777778,14.433450277777778,0.0,0.0,0.0,9,10.0,0.095,82.0
2015-04-24 09:00:00,24.28684277777778,23.171220933333338,22.163192719444446,22.61682831111111,744.3217444444444,695.3098416666667,1,0.05978777777777778,65.14066055555556,120.16790444444445,28.217288333333332,0.0,0.0,0.0,17,12.0,0.095,338.0
2015-04-24 10:00:00,24.8416216111111,23.04,22.707911022222223,22.909158633333334,711.4642722222222,674.9527472222222,1,0.006041388888888889,67.41793333333334,120.0,28.146814166666665,0.0,0.0,0.0,7,15.0,0.095,468.0
2015-04-24 11:00:00,25.250219444444443,23.101224355555555,23.08286048333333,23.298789491666664,731.9201027777777,664.462588888889,1,0.16200305555555555,68.56203833333333,158.06450944444444,29.140750555555556,0.0,39.45120222222222,0.0,10,17.0,0.095,577.0
2015-04-24 12:00:00,25.65396949999999,23.567784977777777,23.40686645,23.64260756666667,651.1816277777777,664.1998611111111,1,0.4068125,62.99322277777778,143.33962527777777,27.712971944444444,0.0,24.46605138888889,0.0,9,19.0,0.32,805.0
2015-04-24 13:00:00,25.84598105555555,23.70943351111111,23.687429911111114,23.84,475.85637777777777,524.6417333333334,1,0.0012816666666666666,27.136260833333335,131.3342538888889,14.281825,0.0,9.27457,0.0,6,20.0,0.32,857.0
2015-04-24 14:00:00,26.057011611111115,23.93563066666667,23.794282416666668,24.107243644444445,606.7037722222223,618.1599944444445,1,0.5195161111111111,45.44966361111111,135.4570097222222,17.23829111111111,0.0,16.331985833333334,0.0,8,22.0,0.32,861.0
2015-04-24 15:00:00,26.4744486111111,24.0,24.06378671111111,24.362883144444442,615.3729333333333,657.279,1,0.3962002777777778,64.38042777777778,134.9001925,27.99843361111111,0.0,15.562458055555556,0.0,14,22.0,0.32,874.0
2015-04-24 16:00:00,26.611838333333313,24.129462755555554,24.305054000000002,24.47,498.9946972222222,588.9974944444444,1,0.0012525,64.09581833333333,122.10338694444444,27.915305833333335,0.0,0.7264930555555555,0.0,4,23.0,0.32,780.0
2015-04-24 17:00:00,26.6445497222222,24.056787555555555,24.309999999999995,24.465460666666665,451.29224444444446,518.0793833333333,0.9536866666666667,0.026898611111111113,69.64458166666667,120.66404972222222,36.20450916666667,0.0,0.0,0.0,16,24.0,0.32,645.0
2015-04-24 18:00:00,26.198458611111125,24.16,24.19889004166667,24.39433644444444,474.54083055555554,497.1688833333333,0.0,0.0,13.103274166666667,121.0,0.0,0.0,0.0,0.0,0,23.0,0.565,501.0
2015-04-24 19:00:00,26.06479877777779,24.30499604444444,24.01071582222222,24.31,462.2205,504.63685555555554,0.0,0.0,13.0,121.16797527777777,0.0,0.0,0.0,0.0,0,22.0,0.565,303.0
2015-04-24 20:00:00,26.006231111111113,24.282465733333332,23.833123583333332,24.237876041666667,459.93765,440.68036944444447,0.0,0.0,13.0,121.33593194444444,0.0,0.0,0.0,0.0,0,21.0,0.565,97.0
2015-04-24 21:00:00,25.945350277777774,24.140698844444444,23.69,24.143246933333337,448.18856666666665,391.33923055555556,0.0,0.0,13.0,121.0,0.0,0.0,0.0,0.0,0,19.0,0.81,0.0
2015-04-24 22:00:00,25.806232444444447,24.0,23.69,24.0,424.2459944444444,390.0,0.0,0.0,13.0,121.58154027777778,0.0,0.0,0.0,0.0,0,17.0,0.32,0.0
2015-04-24 23:00:00,25.8,24.0,23.69,24.0,420.0,390.0,0.0,0.0,13.0,122.0,0.0,0.0,0.0,0.0,0,15.0,0.32,0.0
2015-04-25 00:00:00,25.8,24.0,23.69,24.0,420.0,390.0,0.0,0.0,13.0,122.0,0.0,0.0,0.0,0.0,0,15.0,0.97,0.0
2015-04-25 01:00:00,25.8,24.0,23.69,24.0,420.0,390.0,0.0,0.0,13.0,122.0,0.0,0.0,0.0,0.0,0,14.0,0.97,0.0
2015-04-25 02:00:00,25.8,24.0,23.69,24.0,420.0,390.0,0.0,0.0,13.0,122.0,0.0,0.0,0.0,0.0,0,12.0,0.97,0.0
2015-04-25 03:00:00,25.21260116666667,23.79550808888889,23.473882711111116,23.703651683333334,390.63005833333335,390.0,0.0,0.0,13.0,121.12119972222222,0.0,0.0,0.0,0.0,0,12.0,0.97,0.0
2015-04-25 04:00:00,25.2,23.619377066666665,23.37,23.497216044444446,390.0,390.0,0.0,0.0,13.0,121.0,0.0,0.0,0.0,0.0,0,12.0,0.97,0.0
2015-04-25 05:00:00,25.20124583333334,23.623150666666664,23.369999999999997,23.469733955555558,390.0,390.0,0.0,0.0,13.0,120.83206166666666,0.0,0.0,0.0,0.0,0,12.0,0.97,0.0
2015-04-25 06:00:00,25.198754055555554,23.52,23.255802708333334,23.41683448888889,390.0,390.0,0.0,0.0,13.0,120.83203805555556,0.0,0.0,0.0,0.0,0,13.0,0.97,0.0
2015-04-25 07:00:00,25.197508,23.52,23.219999999999995,23.463669555555562,390.0,390.0,0.0,0.0,13.0,121.17661222222222,0.0,0.0,0.0,0.0,0,13.0,0.97,10.0
2015-04-25 08:00:00,25.152951,23.444996222222223,23.22,23.37,390.0,390.0,0.0,0.0,13.0,121.66319,0.0,0.0,0.0,0.0,0,13.0,0.97,40.0
2015-04-25 09:00:00,25.195883666666663,23.447000799999998,23.255142291666665,23.41215328888889,390.0,390.0,0.0,0.0,13.0,121.66494861111111,0.0,0.0,0.0,0.0,0,14.0,0.97,156.0
2015-04-25 10:00:00,25.2,23.313122355555553,23.323581375000003,23.480910533333333,390.0,390.0,0.0,0.0,13.0,121.51085027777778,0.0,0.0,0.0,0.0,0,15.0,0.97,180.0
2015-04-25 11:00:00,25.240209166666673,23.406875111111113,23.37,23.530000000000005,390.0,390.0,0.0,0.0,13.0,121.16794333333333,0.0,0.0,0.0,0.0,0,16.0,0.97,221.0
2015-04-25 12:00:00,25.524536222222235,23.313124044444447,23.37,23.53,390.0,390.0,0.0,0.0,13.0,121.47357722222222,0.0,0.0,0.0,0.0,0,17.0,0.81,165.0
2015-04-25 13:00:00,25.771995999999998,23.36,23.412172311111114,23.601029511111115,390.0,390.0,0.0,0.0,13.0,121.87020777777778,0.0,0.0,0.0,0.0,0,18.0,0.81,175.0
2015-04-25 14:00:00,25.86517755555556,23.403262800000004,23.48322635555556,23.69,390.0,390.0,0.0,0.0,13.0,121.0,0.0,0.0,0.0,0.0,0,19.0,0.81,176.0
2015-04-25 15:00:00,25.798671666666667,23.52,23.53,23.72285133333333,390.0,390.0,0.0,0.0,13.0,121.16790416666667,0.0,0.0,0.0,0.0,0,19.0,0.81,461.0
2015-04-25 16:00:00,25.58066033333332,23.566894622222218,23.438852311111113,23.84,390.0,390.0,0.0,0.0,13.0,121.0,0.0,0.0,0.0,0.0,0,20.0,0.81,411.0
2015-04-25 17:00:00,25.483489111111115,23.52,23.402803866666666,23.796086083333336,390.62305,390.12460833333336,0.0,0.0,13.0,121.16792944444444,0.0,0.0,0.0,0.0,0,21.0,0.81,340.0
2015-04-25 18:00:00,25.403739222222224,23.52,23.322819499999998,23.695285083333335,399.4397611111111,397.9283638888889,0.0,0.0,13.0,121.0,0.0,0.0,0.0,0.0,0,20.0,0.97,268.0
2015-04-25 19:00:00,25.333946888888896,23.52,23.22,23.567683688888888,401.3708638888889,405.8406888888889,0.0,0.0,13.0,121.0,0.0,0.0,0.0,0.0,0,19.0,0.97,163.0
